0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226
-0.1505,1.32025,-1.2625,0.799,-1.31525,3.248,1.50225,-0.44725,7.6305,2.05975,1.98233333333333,-0.757,-0.101,-0.9185,-1.305,-0.0005,-0.853333333333333,-2.7,0.759166666666667,-1.017625,-3.62075,-0.1695,2.9965,-3.80233333333333,-3.6425,1.25616666666667,2.48216666666667,-2.06975,0.67825,2.78266666666667,-1.777,0.2495,-1.55108333333333,1.10575,3.311625,0.46925,2.74125,-1.816,-1.388,-1.66333333333333,-1.691,1.5341,0.278,-0.95775,0.621833333333333,1.46825,-2.01566666666667,0.673333333333333,1.292,0.306,1.7905,-0.433625,2.17975,4.929,-1.23266666666667,1.71778571428571,-0.4265,-1.79175,-0.68528,0.532,-1.24075,2.00183333333333,5.1815,-4.091,-4.46575,-3.29583333333333,-1.438,0.17325,-0.66375,-1.98933333333333,1.3955,-0.061375,-2.3915,0.0935,-0.597,-2.944,-4.59875,0.7255,-3.20325,-2.7365,3.44783333333333,2.01233333333333,1.6025,2.72125,1.42883333333333,0.06675,0.539,-1.343,-0.3495,-2.58125,-2.00425,-1.46416666666667,-5.1765,-1.61383333333333,-0.66025,-0.046,1.993,-3.4279,-1.75125,0.3625,0.93,0.96425,-3.046,1.140875,-3.40425,2.801,2.66525,0.99925,0.78825,2.8175,2.6595,1.949,1.1715,-1.303,-0.2955,1.1615,-3.5615,3.0545,-0.38725,-1.90055555555556,1.3125,-6.369,-2.8095,0.083,-1.60175,0.134909090909091,2.345,-2.70075,0.383333333333333,1.0455,-3.378125,-4.5615,0.105,0.877,0.748,2.07325,0.58425,-1.12716666666667,-0.2985,1.8905,1.4941,2.56033333333333,2.34675,2.591375,4.40816666666667,-3.18813333333333,2.223,0.4555,0.732,1.104375,-0.92625,-0.035,1.8515,3.0733,-0.0875,-0.531,5.1257,-5.259,1.0916,2.66033333333333,-0.0339,-1.3635,5.1272,-3.1445,4.0145,-0.12075,0.1465,2.03816666666667,1.0105,-3.37566666666667,1.5983,-0.7565,0.0384166666666667,-0.1785,0.962,2.26247826086957,1.01816666666667,0.532333333333333,1.3143,0.913875,-0.774,-7.341125,-2.8095,-0.2315,-0.450166666666667,0.63,0.4995,-2.152,-0.915,-0.4045,0.64975,1.24625,-6.46866666666667,1.5575,-0.6005,-2.6995,0.7655,0.674375,2.684875,1.926,-0.91025,-2.44675,0.0005,0.26225,4.1345,1.13616666666667,3.87975,0.097,4.05416666666667,0.648,2.6595,0.467,-1.28383333333333,-0.6526,-2.57683333333333,0.3445,2.20783333333333,2.9635,0.9886,-0.35625,0.66175,0.45475,0.39875,0.9995,-3.78333333333333,-1.31275,-0.39525
-1.567,0.17275,0.084,0.569,0.735875,1.6855,-0.93775,2.75525,8.024,1.413,2.10366666666667,-1.11725,0.3824,-0.8645,-0.521416666666667,1.1275,-1.73866666666667,-5.46275,1.83216666666667,0.8105,-4.09425,1.0855,4.59275,-6.909,-4.258,2.25366666666667,4.7585,-2.5505,0.05075,1.75966666666667,-2.4695,0.6035,-2.83391666666667,1.442625,1.673125,-1.1315,3.28375,-2.8785,-1.93125,-1.2275,-0.371,3.1758,0.417166666666667,-1.011,-0.855833333333333,2.6635,-2.20716666666667,0.234333333333333,2.6305,0.306333333333333,0.5675,-0.55325,-0.289285714285714,0.557,-0.207833333333333,3.35907142857143,-0.477333333333333,-2.57975,-2.17948,1.1745,-1.30275,2.688,5.1205,-4.3995,-5.35425,-3.292,-1.3915,-0.98825,-1.55875,-1.78033333333333,0.0635,-1.072,-4.31275,-0.105,-1.1565,-3.0975,-5.70475,0.527,-2.3825,-3.24025,3.96883333333333,1.4875,-2.6115,2.48875,-0.00616666666666667,1.568875,0.81125,-0.55475,-1.444125,-1.422125,-0.592,-1.854,-5.62,-0.167833333333333,-0.6455,-0.67875,3.262625,-4.2458,-3.20075,0.4465,1.271375,-0.25925,-2.891,-2.323625,-6.27225,3.83225,-1.7555,-0.4995,-0.058,3.50375,1.56516666666667,-2.87825,-0.19,-1.04225,-1.1825,1.40625,-1.4965,4.20916666666667,0.913125,-1.50288888888889,4.39275,-7.04975,-3.141,-0.8135,-0.72475,1.36927272727273,2.878,-2.95125,1.72866666666667,0.066,-0.613125,-4.0325,-0.00216666666666666,1.022,-1.306,3.5555,0.5965,-2.12516666666667,-0.5185,2.4755,-0.2692,1.10383333333333,1.93775,3.36175,5.178,-0.904333333333334,0.454166666666667,-1.331125,1.21816666666667,1.475625,-1.30925,0.425,-2.4465,2.8071,-0.94575,-0.082,1.654,-5.857125,0.6032,1.23966666666667,-1.0053,-2.0195,4.4921,-3.246,1.9135,0.295875,-0.2545,-1.58483333333333,1.75775,-4.36333333333333,1.3298,1.472,-0.137,0.054,1.529,0.0404782608695652,4.24083333333333,-0.244833333333333,-1.5925,0.039125,0.0713,-8.283125,-4.72225,-0.727833333333333,-1.5855,-0.093,6.36875,1.417,-0.736375,-0.90975,3.199875,-1.025,-6.4865,1.86966666666667,-0.6685,-3.3455,-0.43975,0.119125,4.1805,2.374,-1.64375,-0.9395,2.101,-0.16675,0.532,0.13375,3.039,3.6575,0.785333333333333,3.36175,-0.173375,0.819166666666667,-1.0975,-0.7019,-1.93916666666667,-0.29925,5.11966666666667,2.25525,1.365,-0.869,4.07775,0.13875,0.57325,1.776,-3.327,-0.37025,-1.087375
-1.985625,2.13125,-1.37,-0.08,0.562125,-0.232,-2.0865,0.015,6.59925,-0.09975,2.45466666666667,-1.138,-1.0912,-0.786,-1.3085,-2.1625,0.9065,-4.392,3.28033333333333,-1.92725,-0.60675,2.55316666666667,2.21525,-5.631,-3.92875,-0.436333333333333,2.718,-1.80025,1.40125,0.8215,-3.495,3.8805,-0.303583333333333,0.696125,4.375625,-0.47025,2.86325,-1.2925,-1.07225,-2.43433333333333,-0.996,1.884,3.20466666666667,-0.4015,-0.453333333333333,2.5085,-2.19133333333333,1.68683333333333,2.537,0.461833333333333,0.58025,0.809875,1.03442857142857,0.7645,-0.155333333333333,2.65592857142857,1.04233333333333,-2.238,-1.16396,-0.1845,-1.8375,1.4015,3.56475,-2.5145,-4.079,-2.88166666666667,-2.4525,2.0145,-2.39425,-2.034,-0.3705,-0.774875,-1.9035,-0.6895,-0.0025,-2.85,-5.4875,2.5365,-2.288,-3.063,2.95833333333333,1.88966666666667,0.20875,3.09675,-0.683833333333333,-1.252875,2.745,-2.13525,-1.191,-1.629625,-2.2165,-2.51116666666667,-2.92883333333333,-1.92116666666667,-1.4515,1.35775,2.79225,-3.1592,-2.052,-0.12,1.443875,0.775,-4.0775,-2.027875,-3.10475,4.178,-0.35675,-1.05325,-0.82575,3.32375,-0.487666666666667,-1.19375,3.032,0.09125,-1.186,0.643,-1.995,3.90416666666667,1.95175,0.0405555555555556,1.09025,-6.42675,1.802,-0.17075,-1.05,2.66472727272727,1.81,-3.62325,1.9375,0.825166666666667,-3.135,-3.4325,1.74216666666667,0.98225,1.89733333333333,0.66325,1.371,-1.81866666666667,0.935166666666666,0.1555,1.6632,0.209333333333333,1.835125,2.572,3.18766666666667,-2.46526666666667,1.8435,0.426875,2.52816666666667,2.179875,-0.6555,0.7275,1.281,2.8098,-0.2645,0.241833333333333,2.0685,-3.069,-1.0008,2.48183333333333,-0.8981,-0.889,4.3134,-2.1715,4.19575,-0.955625,0.2185,-1.03283333333333,0.132,-3.266,2.3515,-0.36,0.936583333333333,-1.445,4.2225,-0.094,-0.8145,-0.7465,-0.9197,2.772125,1.6578,-6.64525,-1.165,-0.552333333333333,-1.7645,-0.7755,4.01025,1.705,-1.272,0.544875,1.082,2.406,-6.18916666666667,2.73933333333333,-1.0485,-3.26575,-0.5165,-0.31675,2.792125,1.422,1.4095,-3.4665,-0.9995,1.16675,-1.5855,0.7605,4.7365,-0.854,2.91516666666667,1.447,2.32225,-0.663833333333333,-2.46516666666667,-0.5489,-0.765833333333333,-0.40025,1.4455,3.96425,1.6217,-1.2635,2.34325,-0.18,1.1405,0.43675,-2.531,-1.4425,-1.748125
1.244625,3.6815,-2.402,0.0465,0.882875,1.3335,-2.176625,-0.43825,7.1915,2.06075,1.35516666666667,-1.1655,-1.421,-1.6135,-2.44758333333333,1.0525,-0.875833333333333,-4.00075,2.5605,-1.597625,1.30325,-1.459,-0.96675,-6.7305,-1.756,2.34783333333333,4.49466666666667,2.225,4.24225,0.561333333333333,-1.4495,5.6405,0.241333333333333,0.931875,5.501875,-0.857,3.507,-1.7697,-2.8,-2.386,-0.1435,2.7406,2.3595,-1.16875,-0.168,3.746,-1.453,-0.3785,2.88725,-0.0591666666666667,1.03975,3.39375,0.8495,-0.01275,-1.6,2.28814285714286,0.836833333333333,-0.6755,-0.97972,0.024,-0.316,3.2695,5.68125,0.747,-3.807,-2.59133333333333,-2.7865,0.72075,-2.052,-0.260333333333333,0.0635,-3.401375,-3.6655,2.0115,-1.347,-2.1235,-4.5475,0.3995,-1.562,-2.701,1.789,1.04133333333333,-2.05675,3.25175,-0.692,0.768375,1.7335,-2.41875,-2.493875,-3.33,-1.55275,-3.00666666666667,-5.11133333333333,-0.999833333333333,-0.97875,-0.86225,1.922875,-2.9567,-2.47025,0.052,-1.049375,-1.50625,-2.7125,-3.01275,-4.555,0.0465,-3.70875,-0.85375,1.69925,2.7995,1.51566666666667,-0.1555,1.8705,0.601,-1.7255,1.0945,-5.48275,4.89716666666667,0.50725,-1.33877777777778,0.4015,-5.069,-1.58025,-1.0735,-0.879,2.58254545454545,1.1365,-3.2245,1.051,1.25866666666667,-3.754625,-3.27225,4.20116666666667,1.598,0.488166666666667,2.56175,2.048,-0.904,3.48633333333333,-1.807,1.9134,0.385666666666667,2.77725,3.249625,3.281,-3.10966666666667,1.14566666666667,-0.259,2.16683333333333,1.251875,0.31425,0.661,-3.627,2.7281,-0.2095,-0.4135,1.7356,-0.026375,0.6264,1.25716666666667,-0.9856,0.5185,4.6819,-2.36075,5.85675,-0.645875,0.25,-0.989166666666667,0.9635,-4.533,1.8224,-1.20725,1.57991666666667,-0.865,4.96925,-1.22739130434783,0.881333333333333,0.849666666666667,-2.322,4.7455,-1.6642,-5.634625,-3.0945,1.79066666666667,-1.26183333333333,-0.6685,4.783,-1.125,-1.7675,-1.23025,1.6695,-1.50725,-5.4785,3.33333333333333,-0.68925,-2.735,-0.60275,2.820625,5.46675,1.529,-1.078,-3.32475,-0.898,0.439,0.1995,0.749583333333333,3.563,0.85275,1.39,1.168,1.984375,0.0295,-1.88416666666667,0.6708,-2.552,0.00149999999999999,1.192,0.8095,0.4896,-0.07825,2.067,0.0315,0.436,1.60875,0.510166666666667,-1.87425,-1.48125
-1.3465,0.346,-1.1245,0.3065,-2.616125,0.685,-0.14825,1.0955,6.75625,0.05675,3.25883333333333,-0.208,-0.017,-0.834,-0.179416666666667,2.228,-0.730833333333333,-4.718,-0.0645,1.958625,-3.642,0.3685,4.22925,-6.43,-2.00425,1.45516666666667,3.60916666666667,-1.62,0.6185,3.85683333333333,-1.7325,-0.0395,-2.879,0.696375,0.630625,-1.6515,3.62975,-1.6999,-2.335,-1.8185,-2.325,1.5981,-0.2035,-0.513,-1.3515,2.72175,-2.0315,2.25783333333333,3.068125,0.388,1.78325,-0.162125,-0.144625,5.9885,-0.883833333333333,2.65342857142857,-0.1365,-0.63875,-1.52028,0.316,1.8145,2.7165,1.41275,-4.0015,-4.276,-2.97433333333333,-1.2765,1.0395,0.074,-3.34266666666667,0.577,0.30375,-2.2525,-0.1665,-0.63225,-2.02,-5.52375,1.43,-2.41275,-0.489,4.0105,0.162166666666667,1.5645,2.02325,0.734333333333333,-1.782125,2.9035,-1.06625,-1.25725,1.099375,-1.166,-0.787833333333333,-3.35866666666667,-0.765833333333333,-0.726,0.233,1.644375,-3.4844,0.915,0.2885,-0.1285,1.136,0.4285,-2.43175,-4.016,3.395,1.8815,-0.44075,2.41175,0.689,0.354333333333333,2.3885,1.2205,-2.016,-0.864,0.8075,0.888,2.25666666666667,-0.146875,-1.7915,-1.214,-6.28575,-0.74725,-1.55825,-1.579,2.96945454545455,3.6215,-3.01925,1.95216666666667,-1.23,-2.148625,-5.06375,-1.67966666666667,1.374,0.474166666666667,1.858,-1.41275,-0.217833333333333,-0.133,-0.559,1.1947,1.05866666666667,0.788375,2.3015,5.06166666666667,-1.32406666666667,3.93633333333333,0.5255,1.00083333333333,1.202875,1.58575,0.814,0.577,0.7022,-0.442,0.479333333333333,1.402,-5.256875,0.5904,1.91283333333333,-0.2854,-1.14325,3.9611,-2.976,1.19175,0.371125,-0.295,-2.063,1.89575,-4.607,1.6172,-0.15275,-0.0441666666666667,0.2285,0.028,3.06778260869565,0.5705,0.763166666666667,-0.6953,-0.658714285714286,-0.4448,-7.284375,-4.60175,1.53116666666667,-0.3835,0.38025,0.9125,-1.379,-0.455,-0.245875,0.579,0.4905,-5.97583333333333,0.996166666666667,-0.833,1.56325,-2.0815,-0.060125,2.58675,1.87525,-0.062,-1.126,0.1505,1.15525,1.03033333333333,-1.13783333333333,1.01175,1.4155,3.86533333333333,-0.321,0.550875,1.29608333333333,-1.07933333333333,-0.521,-1.87833333333333,0.1845,2.44366666666667,0.877,2.4192,0.773,0.35175,0.127,2.37725,1.63275,-3.04933333333333,-1.481,-0.1135
2.9265,0.431,-1.314,1.381,0.496875,2.2585,-0.9515,1.585,8.05775,0.35425,1.8145,-1.7155,0.369,-1.48,-0.529083333333333,0.5255,0.445166666666667,-3.164,1.009,-1.57325,-1.66575,2.41066666666667,1.6555,-6.315,-1.6895,1.78083333333333,5.161,-1.87,0.50825,2.41716666666667,-1.381,1.182,-0.59925,-0.08375,2.8385,-0.83375,3.7945,0.0202,-1.4185,-1.78866666666667,-1.4435,0.7572,1.48183333333333,1.84025,0.513833333333333,3.75075,1.1505,1.81,2.03975,0.862,1.31675,-0.4685,0.20375,4.73275,-2.46133333333333,3.16757142857143,-0.704166666666667,-0.68375,-0.97212,1.2415,-0.55475,1.952,4.8445,-3.60225,-4.21825,-2.65966666666667,-1.002,4.19175,-0.97825,1.0045,1.2675,-1.566125,-2.98975,0.7135,1.0705,-1.79,-4.587,0.8305,-1.908,-2.2915,2.82733333333333,1.343,0.51025,4.0135,-0.349666666666667,0.41925,1.462,-0.53625,-0.3945,-0.5835,-1.18075,2.62416666666667,-4.50583333333333,-0.948166666666667,0.3785,0.61625,1.916,-3.3241,-2.57175,0.9805,1.49275,0.5235,-3.992,-3.26375,-4.42475,2.197,4.2275,-0.28075,0.26625,3.265,1.06983333333333,-0.80075,0.878,1.12025,-1.069,0.9915,-0.13175,3.59466666666667,1.063125,-1.33055555555556,1.32725,-5.59075,-1.84875,0.50925,-0.6725,3.34459090909091,2.645,-1.70875,1.59966666666667,0.253166666666667,-2.928,-3.89225,0.733,1.538,1.1515,1.4915,2.81775,-0.0406666666666667,-0.332166666666667,-0.3715,1.7492,1.63683333333333,2.14775,2.983,3.30016666666667,-1.81326666666667,2.31983333333333,0.894875,1.23583333333333,3.989125,-0.419,0.1665,3.2465,2.6223,-0.0305,-0.411166666666667,4.1507,-3.881625,0.3991,2.537,-0.0377,-0.37125,4.7256,-3.0385,3.368,0.2985,0.148,-2.51216666666667,1.83025,-4.5895,1.2495,0.40775,0.960333333333333,0.0665,0.5805,0.838913043478261,1.64733333333333,0.514666666666667,0.4749,1.0615,0.4538,-6.31125,-0.87825,1.718,0.325,-0.31525,3.82925,-0.6225,2.015375,0.206125,-0.82975,1.34125,-3.361,2.68366666666667,-1.735,-2.86925,0.31725,0.71325,3.8425,1.31925,0.2835,-2.4015,0.1565,0.36575,1.63966666666667,0.0750833333333333,4.17775,0.03475,5.68233333333333,3.812,3.03275,-0.955916666666667,-0.758,1.5338,-0.991333333333333,0.5255,1.82766666666667,2.28075,1.1269,-0.98925,0.72675,2.044,-0.1385,2.3335,-3.34783333333333,-0.06025,0.526625
0.925875,0.532,-0.7445,0.718,2.271375,1.3625,1.4925,1.351,7.268,0.4435,1.21116666666667,0.0105,0.2004,-1.3445,0.557833333333333,-0.4345,0.0253333333333333,-3.389,0.7795,-0.874625,-1.69925,1.38083333333333,1.82975,-5.42516666666667,-0.1535,-0.581166666666667,3.0425,-0.66,1.01725,1.22933333333333,-1.155,0.7455,-0.726916666666667,0.801875,3.21475,-3.12825,2.52975,-0.4654,-0.22775,-0.945833333333333,0.2025,0.5846,1.88166666666667,0.29125,0.123666666666667,2.47325,1.04616666666667,-0.0303333333333333,2.043,0.0591666666666667,0.9255,-0.045375,0.388625,1.2955,-2.12316666666667,2.01207142857143,-0.3215,0.58975,-1.41116,0.691,0.39675,0.7895,4.57725,-3.248,-3.468,-2.11333333333333,0.1295,1.49625,-0.0935,-2.77033333333333,0.0065,-0.925375,-1.80775,0.2065,0.1225,-1.8535,-3.48275,0.117,-1.436,-1.632,0.906166666666667,-0.259166666666667,0.4915,1.6935,-0.188333333333333,1.100875,4.47875,-1.037,-0.5985,-2.051625,0.28825,-0.152333333333333,-1.96333333333333,-1.30133333333333,-0.4225,-0.276,0.87275,-3.1032,-2.36625,0.333,2.83075,-0.155,-3.2095,-3.16542857142857,-4.979,1.69925,-2.639,-0.10475,0.3125,1.4015,-0.3825,-0.80225,1.39175,-0.3885,-0.593,0.7595,-3.32475,3.40866666666667,-0.265625,-0.681333333333333,2.389,-5.317,-1.976,0.75475,-0.455,2.6655,2.81725,-1.17125,1.0485,1.0005,-1.283375,-3.78575,-0.161166666666667,0.40325,0.0015,1.6975,-0.03375,-1.87766666666667,-0.0436666666666667,1.4335,1.2565,1.13916666666667,0.9865,0.772875,3.673,-1.8438,1.50116666666667,1.62375,1.42216666666667,3.406625,-0.04175,0.298,-2.789,3.0848,-0.87175,-0.430666666666667,2.9717,-3.143875,0.4115,2.5945,0.8815,-0.26575,3.9371,-2.6925,3.2495,0.298125,-0.1745,-0.681666666666667,1.6165,-4.916,1.5945,-0.946,1.3705,0.243,0.64175,1.84552173913043,-0.837833333333333,-0.145333333333333,-2.0693,0.96925,1.8745,-5.69825,-1.66075,-0.161666666666667,-0.124333333333333,0.00124999999999999,0.893,1.0585,-0.318142857142857,-0.911375,0.778625,3.042,-4.60983333333333,2.24033333333333,-0.63775,-1.63775,-0.7685,0.984125,1.270375,1.5035,-0.0825,-0.3235,-0.9405,-0.39025,1.71483333333333,0.453083333333333,4.22225,-0.72775,5.37116666666667,1.08675,3.085875,-0.623666666666667,-0.5305,-0.0344,1.51433333333333,0.18575,3.205,1.12425,0.1237,-0.1775,2.13125,0.92375,0.529,2.62525,-1.897,-0.1135,-0.0575
1.751375,0.5905,0.268,-0.715,1.272375,2.962,-1.678875,0.89675,6.86375,0.37975,1.85466666666667,-1.92275,-0.6398,-1.3165,-0.0329166666666666,0.6475,-0.0618333333333333,-2.15825,-0.210333333333333,0.1175,0.03075,1.35783333333333,3.943,-6.23566666666667,-1.941,1.63916666666667,3.17983333333333,-0.79075,1.09275,2.59166666666667,0.42,1.4895,-1.17258333333333,-0.416,-0.239625,-1.775,2.892,-1.0195,-0.6945,1.30316666666667,-1.4835,1.3244,2.049,-0.1315,0.1695,2.28775,-0.699,1.98066666666667,3.152,-0.0433333333333333,1.66825,0.17925,2.446,5.1525,-0.977666666666667,1.35721428571429,0.486666666666667,-0.60125,-0.7018,-0.8925,-0.752,2.199,4.82125,-2.43325,-3.5855,-1.411,-0.064,1.5335,0.0805,-1.43666666666667,0.067,-0.56825,-1.96125,0.121,-0.00925,-2.502,-4.16125,0.539,-1.669,-1.79375,3.06833333333333,0.734,1.0995,1.58175,0.432333333333333,0.47325,0.41975,0.673,-1.108,-2.069625,-0.545,-1.04416666666667,-4.44783333333333,-1.42116666666667,-0.417,0.0435,0.493125,-2.0806,-2.143,-0.0915,3.394625,0.04425,-3.816,-3.092875,-4.90975,3.608,-3.01725,-0.279,0.064,2.305,1.27183333333333,-0.01275,0.91275,-1.43225,-0.643,0.081,-1.032,4.22733333333333,0.2595,-1.55355555555556,1.454,-5.692,-0.89175,-0.439,0.07725,3.34286363636364,2.374,-1.585,2.4985,-0.752833333333333,-0.25425,-4.223,1.36266666666667,1.506,0.820166666666667,1.66725,2.22175,-0.301666666666667,0.537166666666667,1.148,0.1674,1.79583333333333,1.30975,2.316,3.56733333333333,-0.873333333333333,-0.0955,2.008875,1.43866666666667,4.15825,0.26275,0.73,-3.1095,3.554,-0.29025,0.196,4.0351,-2.30275,0.4284,3.14066666666667,0.6832,-1.41425,4.3936,-2.71075,4.71625,-0.30475,-0.0935,1.026,1.42425,-3.3905,1.5515,0.906,-0.2645,1.071,1.0345,0.068,0.412666666666667,0.290166666666667,-0.0729,2.32875,0.7818,-6.2,-2.66825,1.12683333333333,0.0158333333333333,0.567,0.35325,-0.8085,1.402125,-0.7325,0.471625,1.3465,-5.05333333333333,2.19,-1.0905,-1.8425,-0.15625,0.703875,1.65475,1.10975,1.636,-1.40875,-1.335,0.60025,2.07866666666667,0.717583333333333,3.392,-0.37625,4.98366666666667,3.38175,1.321875,0.364583333333333,-0.601833333333333,-0.6066,0.393666666666667,0.1515,1.06316666666667,1.15925,3.03,0.122,0.893,0.29825,1.939,3.0855,-1.36616666666667,-1.19875,-0.63475
-0.97825,0.36175,0.071,-0.414,0.12,4.1315,1.597125,2.018,3.98875,-0.05925,0.318,-0.3785,-0.7389,-1.027,-1.6215,1.7295,-0.951,-2.17175,1.211,-0.17375,-1.24725,2.2185,2.61525,0.451,-4.12475,0.775666666666667,2.58933333333333,1.0845,1.9575,3.17716666666667,-1.2985,3.4485,0.151166666666667,-1.831,0.74075,-2.1985,3.05075,-0.7308,-0.8265,0.268666666666667,0.6005,0.8207,0.704,-0.18175,0.401333333333333,2.76375,-1.825,1.87583333333333,3.887875,0.344166666666667,1.7815,0.461125,1.344375,5.037,-3.23983333333333,1.61321428571429,-1.07816666666667,-1.34925,-0.3706,-0.499,2.04675,2.17233333333333,3.09125,-1.411,-1.175,-2.29116666666667,-0.2285,0.432,-0.3625,4.35016666666667,-0.6785,-1.059875,-1.6885,0.0515,1.621,-2.95025,-4.3135,1.509,-1.5565,-0.3115,5.11,0.806166666666667,-0.4665,0.298,-0.412333333333333,-0.10125,3.536,-1.3105,-0.126125,3.975375,0.52625,0.1765,-1.168,-1.31966666666667,-1.08325,-0.3225,0.970625,-3.8477,-1.81625,-0.573,5.271375,-0.61,-3.5245,1.71675,-3.92225,3.77525,3.8645,1.165,-0.316,5.519,-0.0731666666666667,2.064,1.88575,-1.24925,-1.0445,-0.02025,-0.24975,3.808,0.382,-0.123111111111111,1.37875,-5.92275,-2.33275,-1.506,-0.25025,0.284818181818182,1.42775,-2.289,0.8315,-1.46433333333333,0.660125,-4.899,1.94416666666667,2.58125,1.4565,0.98,2.5255,0.984666666666667,0.342166666666667,3.2805,1.7927,2.92316666666667,2.071625,2.61425,1.995,-0.0999333333333333,0.162,0.00774999999999997,1.58166666666667,-0.833125,0.0915,-0.4095,2.5985,1.3532,2.539,-0.124333333333333,4.8726,-1.89925,0.1643,1.44816666666667,-0.1447,-1.77775,1.6884,-2.9145,2.2125,-0.319125,0.089,-1.16416666666667,0.787,-4.07,1.3339,-1.22675,1.16783333333333,0.094,4.246,2.87082608695652,1.52716666666667,0.3295,2.2102,2.83175,-0.8264,-6.520625,3.457,1.10233333333333,-0.522166666666667,4.7725,2.198,0.138,-0.623875,0.306125,2.48075,1.195,-3.6675,0.0328333333333333,-2.00875,-1.1975,-1.18425,1.54075,1.51175,3.45775,0.387,-0.2545,1.358,-0.01025,0.6145,0.78,0.8105,2.54925,2.76716666666667,4.41075,0.305875,-0.0275833333333333,-1.1965,-0.4006,-1.9085,-0.66175,1.60683333333333,0.9955,1.9504,-0.156,-0.56775,1.3145,-0.564,1.916,-0.200166666666667,-1.053,1.317125
0.591,3.8765,-2.136,0.5615,0.037625,4.9275,-1.239625,-0.119,7.79675,-0.61325,1.00933333333333,-1.6515,-0.0654,-0.417,-1.32766666666667,-1.3795,-0.431166666666667,-4.72825,2.68916666666667,-1.36775,-0.348,2.33183333333333,2.295,-1.09266666666667,-2.08325,2.67383333333333,4.70033333333333,-0.53675,3.17,1.92133333333333,-1.957,3.933,-0.174416666666667,1.396125,3.853875,-0.96225,3.117,-0.828,-1.8775,-1.55183333333333,-0.762,2.4504,1.977,2.79725,1.10283333333333,1.93175,-0.264,1.97333333333333,2.5765,0.207833333333333,1.2015,0.142,1.603125,4.4235,-1.66216666666667,2.17092857142857,-0.364166666666667,-1.60625,-0.99172,0.5925,-1.7615,2.95133333333333,4.2265,-2.09275,-4.74725,-3.33383333333333,-1.6875,-0.00874999999999998,-1.62075,-1.6975,0.444,-2.910375,-2.57133333333333,0.5085,0.637,-2.57775,-4.5625,2.029,-1.99025,-0.804,1.9825,3.21916666666667,0.89525,2.475,0.828833333333333,0.760125,1.1455,2.03025,-0.87825,-1.64525,-1.5525,1.00083333333333,-3.22733333333333,-0.234666666666667,-0.6815,0.22925,2.30375,-2.7028,-1.60275,0.1115,1.298875,-0.4435,-2.075,0.342125,-3.55425,2.4625,4.80925,-0.2745,1.9695,3.172,0.324666666666667,-1.6365,1.76875,-0.7305,0.3915,-0.331,-1.3035,4.86016666666667,0.396375,-0.409333333333333,3.2275,-6.45275,-0.9645,0.63,-0.30125,1.11295454545455,0.6195,-2.055,1.118,-1.49733333333333,-4.27625,-4.4215,1.9475,1.46075,2.54366666666667,2.1685,2.87325,-0.9075,0.357333333333333,1.0545,1.8653,1.36883333333333,1.913125,2.18675,3.12183333333333,-3.16713333333333,3.22516666666667,0.44325,2.478,3.125375,0.2215,0.1675,4.165,2.7312,-1.06925,0.0328333333333334,3.0042,-3.239125,0.8933,1.58116666666667,-0.1919,-1.4555,4.9564,-2.82675,5.23425,-0.027875,0.1665,0.648166666666667,1.243,-1.076,1.1776,0.27375,0.76,-0.1225,4.61125,0.951086956521739,1.3235,-0.135166666666667,-1.4261,3.246375,-0.7918,-7.202,-1.48675,-0.542,-1.61933333333333,-0.8285,4.7475,-1.6525,1.020125,-0.580125,0.694125,2.4125,-2.7135,1.69416666666667,-0.45,-3.12325,0.51625,1.851875,2.44075,1.396,1.12625,-3.15375,-1.0385,-0.4335,-0.825833333333333,0.209,4.47975,0.25475,4.34266666666667,3.10225,3.139,0.329333333333333,-0.703833333333333,1.1469,-3.0222,0.202,3.39333333333333,0.964,0.6944,-0.9485,2.85325,1.42175,-0.2815,2.87425,-1.18233333333333,-0.38425,-0.38075
